,Date,Close.x,Close.y,,,,,,,,,,,,,,,,,,,,,,
978,2/9/2018,59.20000076,50.45999908,,,,,,,,,,,,,,,,,,,,,,
979,2/12/2018,59.29000092,52.04999924,,,,,,,,,,,,,,,,,,,,,,
980,2/13/2018,59.18999863,52.16999817,,,,,,,,,,,,,,,,,,,,,,
981,2/14/2018,60.59999847,52.20000076,,,,,,,,,,,,,,,,,,,,,,
982,2/15/2018,61.34000015,52.95000076,,,,,,,,,,,,,,,,,,,,,,
983,2/16/2018,61.68000031,52.84999847,,,,,,,,,,,,,,,,,,,,,,
984,2/20/2018,61.90000153,52.47000122,,,,,,,,,,,,,,,,,,,,,,
985,2/21/2018,61.68000031,53.15999985,,,,,,,,,,,,,,,,,,,,,,
986,2/22/2018,62.77000046,52.54999924,,,,,,,,,,,,,,,,,,,,,,
987,2/23/2018,63.54999924,53.45999908,,,,,,,,,,,,,,,,,,,,,,
988,2/26/2018,63.90999985,54.68999863,,,,,,,,,,,,,,,,,,,,,,
989,2/27/2018,63.00999832,53.61999893,,,,,,,,,,,,,,,,,,,,,,
990,2/28/2018,61.63999939,53.90000153,,,,,,,,,,,,,,,,,,,,,,
991,3/1/2018,60.99000168,53.34999847,,,,,,,,,,,,,,,,,,,,,,
992,3/2/2018,61.25,53.25999832,,,,,,,,,,,,,,,,,,,,,,
993,3/5/2018,62.56999969,53.79000092,,,,,,,,,,,,,,,,,,,,,,
994,3/6/2018,62.59999847,53.84000015,,,,,,,,,,,,,,,,,,,,,,
995,3/7/2018,61.15000153,53.52999878,,,,,,,,,,,,,,,,,,,,,,
996,3/8/2018,60.11999893,54.63999939,,,,,,,,,,,,,,,,,,,,,,
997,3/9/2018,62.04000092,56.09000015,,,,,,,,,,,,,,,,,,,,,,
998,3/12/2018,61.36000061,56.15999985,,,,,,,,,,,,,,,,,,,,,,
999,3/13/2018,60.70999908,56.59000015,,,,,,,,,,,,,,,,,,,,,,
1000,3/14/2018,60.95999908,56.15000153,,,,,,,,,,,,,,,,,,,,,,
1001,3/15/2018,61.18999863,56.34000015,,,,,,,,,,,,,,,,,,,,,,
1002,3/16/2018,62.34000015,56.68999863,,,,,,,,,,,,,,,,,,,,,,
1003,3/19/2018,62.06000137,55.95999908,,,,,,,,,,,,,,,,,,,,,,
1004,3/20/2018,63.40000153,56.5,,,,,,,,,,,,,,,,,,,,,,
1005,3/21/2018,65.16999817,55.95000076,,,,,,,,,,,,,,,,,,,,,,
1006,3/22/2018,64.30000305,54.66999817,,,,,,,,,,,,,,,,,,,,,,
1007,3/23/2018,65.87999725,53.90000153,,,,,,,,,,,,,,,,,,,,,,
1008,3/26/2018,65.55000305,55.06000137,,,,,,,,,,,,,,,,,,,,,,
1009,3/27/2018,65.25,54.25999832,,,,,,,,,,,,,,,,,,,,,,
1010,3/28/2018,64.37999725,53.93000031,,,,,,,,,,,,,,,,,,,,,,
1011,3/29/2018,64.94000244,54.81000137,,,,,,,,,,,,,,,,,,,,,,
1012,4/2/2018,63.00999832,51.95000076,,,,,,,,,,,,,,,,,,,,,,
1013,4/3/2018,63.50999832,53.72000122,,,,,,,,,,,,,,,,,,,,,,
1014,4/4/2018,63.36999893,53.86000061,,,,,,,,,,,,,,,,,,,,,,
1015,4/5/2018,63.54000092,54.20999908,,,,,,,,,,,,,,,,,,,,,,
1016,4/6/2018,62.06000137,53.04999924,,,,,,,,,,,,,,,,,,,,,,
1017,4/9/2018,63.41999817,52.56000137,,,,,,,,,,,,,,,,,,,,,,
1018,4/10/2018,65.51000214,52.36000061,,,,,,,,,,,,,,,,,,,,,,
1019,4/11/2018,66.81999969,51.47000122,,,,,,,,,,,,,,,,,,,,,,
1020,4/12/2018,67.06999969,52.97999954,,,,,,,,,,,,,,,,,,,,,,
1021,4/13/2018,67.38999939,52.91999817,,,,,,,,,,,,,,,,,,,,,,
1022,4/16/2018,66.22000122,54.29999924,,,,,,,,,,,,,,,,,,,,,,
1023,4/17/2018,66.51999664,54.54999924,,,,,,,,,,,,,,,,,,,,,,
1024,4/18/2018,68.47000122,55.20999908,,,,,,,,,,,,,,,,,,,,,,
1025,4/19/2018,68.29000092,55.06999969,,,,,,,,,,,,,,,,,,,,,,
1026,4/20/2018,68.37999725,55.40000153,,,,,,,,,,,,,,,,,,,,,,
1027,4/23/2018,68.63999939,54.61000061,,,,,,,,,,,,,,,,,,,,,,
1028,4/24/2018,67.69999695,53.81000137,,,,,,,,,,,,,,,,,,,,,,
1029,4/25/2018,68.05000305,54.65000153,,,,,,,,,,,,,,,,,,,,,,
1030,4/26/2018,68.19000244,53.13000107,,,,,,,,,,,,,,,,,,,,,,
1031,4/27/2018,68.09999847,53.5,,,,,,,,,,,,,,,,,,,,,,
1032,4/30/2018,68.56999969,52.22000122,,,,,,,,,,,,,,,,,,,,,,
1033,5/1/2018,67.25,52.74000168,,,,,,,,,,,,,,,,,,,,,,
1034,5/2/2018,67.93000031,52.36000061,,,,,,,,,,,,,,,,,,,,,,
1035,5/3/2018,68.43000031,51.79000092,,,,,,,,,,,,,,,,,,,,,,
1036,5/4/2018,69.72000122,52.34000015,,,,,,,,,,,,,,,,,,,,,,
1037,5/7/2018,70.73000336,51.90000153,,,,,,,,,,,,,,,,,,,,,,
1038,5/8/2018,69.05999756,52.36999893,,,,,,,,,,,,,,,,,,,,,,
1039,5/9/2018,71.13999939,51.61999893,,,,,,,,,,,,,,,,,,,,,,
1040,5/10/2018,71.36000061,52.06000137,,,,,,,,,,,,,,,,,,,,,,
1041,5/11/2018,70.69999695,52.90000153,,,,,,,,,,,,,,,,,,,,,,
1042,5/14/2018,70.95999908,52.09000015,,,,,,,,,,,,,,,,,,,,,,
1043,5/15/2018,71.30999756,52.36999893,,,,,,,,,,,,,,,,,,,,,,
1044,5/16/2018,71.48999786,53.47999954,,,,,,,,,,,,,,,,,,,,,,
1045,5/17/2018,71.48999786,53.09999847,,,,,,,,,,,,,,,,,,,,,,
1046,5/18/2018,71.27999878,52.95000076,,,,,,,,,,,,,,,,,,,,,,
1047,5/21/2018,72.23999786,53.97999954,,,,,,,,,,,,,,,,,,,,,,
1048,5/22/2018,72.12999725,53.52000046,,,,,,,,,,,,,,,,,,,,,,
1049,5/23/2018,71.83999634,53.40000153,,,,,,,,,,,,,,,,,,,,,,
1050,5/24/2018,70.70999908,54.40000153,,,,,,,,,,,,,,,,,,,,,,
1051,5/25/2018,67.87999725,55.86999893,,,,,,,,,,,,,,,,,,,,,,
1052,5/29/2018,66.73000336,54.22999954,,,,,,,,,,,,,,,,,,,,,,
1053,5/30/2018,68.20999908,54.31000137,,,,,,,,,,,,,,,,,,,,,,
1054,5/31/2018,67.04000092,54.04999924,,,,,,,,,,,,,,,,,,,,,,
1055,6/1/2018,65.80999756,54.41999817,,,,,,,,,,,,,,,,,,,,,,
1056,6/4/2018,64.75,55.18999863,,,,,,,,,,,,,,,,,,,,,,
1057,6/5/2018,65.51999664,54.66999817,,,,,,,,,,,,,,,,,,,,,,
1058,6/6/2018,64.73000336,54.16999817,,,,,,,,,,,,,,,,,,,,,,
1059,6/7/2018,65.94999695,53.45999908,,,,,,,,,,,,,,,,,,,,,,
1060,6/8/2018,65.73999786,54.09000015,,,,,,,,,,,,,,,,,,,,,,
1061,6/11/2018,66.09999847,54.88999939,,,,,,,,,,,,,,,,,,,,,,
1062,6/12/2018,66.36000061,54.54999924,,,,,,,,,,,,,,,,,,,,,,
1063,6/13/2018,66.63999939,54.65000153,,,,,,,,,,,,,,,,,,,,,,
1064,6/14/2018,66.88999939,54.90000153,,,,,,,,,,,,,,,,,,,,,,
1065,6/15/2018,65.05999756,55.18000031,,,,,,,,,,,,,,,,,,,,,,
1066,6/18/2018,65.84999847,54.79999924,,,,,,,,,,,,,,,,,,,,,,
1067,6/19/2018,65.06999969,53.77999878,,,,,,,,,,,,,,,,,,,,,,
1068,6/20/2018,66.22000122,53.84000015,,,,,,,,,,,,,,,,,,,,,,
1069,6/21/2018,65.54000092,53.72999954,,,,,,,,,,,,,,,,,,,,,,
1070,6/22/2018,68.58000183,52.72000122,,,,,,,,,,,,,,,,,,,,,,
1071,6/25/2018,68.08000183,51.31000137,,,,,,,,,,,,,,,,,,,,,,
1072,6/26/2018,70.52999878,51.06999969,,,,,,,,,,,,,,,,,,,,,,
1073,6/27/2018,72.76000214,49.88999939,,,,,,,,,,,,,,,,,,,,,,
1074,6/28/2018,73.44999695,49.79999924,,,,,,,,,,,,,,,,,,,,,,
1075,6/29/2018,74.15000153,49.54000092,,,,,,,,,,,,,,,,,,,,,,
1076,7/2/2018,73.94000244,49.91999817,,,,,,,,,,,,,,,,,,,,,,
1077,7/3/2018,74.13999939,48.77999878,,,,,,,,,,,,,,,,,,,,,,
1078,7/5/2018,72.94000244,49.25999832,,,,,,,,,,,,,,,,,,,,,,
1079,7/6/2018,73.80000305,49.58000183,,,,,,,,,,,,,,,,,,,,,,
1080,7/9/2018,73.84999847,50.50999832,,,,,,,,,,,,,,,,,,,,,,
1081,7/10/2018,74.11000061,50.59999847,,,,,,,,,,,,,,,,,,,,,,
1082,7/11/2018,70.37999725,49.84000015,,,,,,,,,,,,,,,,,,,,,,
1083,7/12/2018,70.33000183,50.72999954,,,,,,,,,,,,,,,,,,,,,,
1084,7/13/2018,71.01000214,50.77000046,,,,,,,,,,,,,,,,,,,,,,
1085,7/16/2018,68.05999756,50.66999817,,,,,,,,,,,,,,,,,,,,,,
1086,7/17/2018,68.08000183,51.13999939,,,,,,,,,,,,,,,,,,,,,,
1087,7/18/2018,68.76000214,52.79999924,,,,,,,,,,,,,,,,,,,,,,
1088,7/19/2018,69.45999908,53,,,,,,,,,,,,,,,,,,,,,,
1089,7/20/2018,70.45999908,51.99000168,,,,,,,,,,,,,,,,,,,,,,
1090,7/23/2018,67.88999939,52.24000168,,,,,,,,,,,,,,,,,,,,,,
1091,7/24/2018,68.51999664,51.68000031,,,,,,,,,,,,,,,,,,,,,,
1092,7/25/2018,69.30000305,51.65999985,,,,,,,,,,,,,,,,,,,,,,
1093,7/26/2018,69.61000061,53.97999954,,,,,,,,,,,,,,,,,,,,,,
1094,7/27/2018,68.69000244,54.45999908,,,,,,,,,,,,,,,,,,,,,,
1095,7/30/2018,70.12999725,53.79000092,,,,,,,,,,,,,,,,,,,,,,
1096,7/31/2018,68.76000214,54.41999817,,,,,,,,,,,,,,,,,,,,,,
1097,8/1/2018,67.66000366,53.59000015,,,,,,,,,,,,,,,,,,,,,,
1098,8/2/2018,68.95999908,53.90999985,,,,,,,,,,,,,,,,,,,,,,
1099,8/3/2018,68.48999786,54.25999832,,,,,,,,,,,,,,,,,,,,,,
1100,8/6/2018,69.01000214,54.41999817,,,,,,,,,,,,,,,,,,,,,,
1101,8/7/2018,69.16999817,54.70000076,,,,,,,,,,,,,,,,,,,,,,
1102,8/8/2018,66.94000244,55.22999954,,,,,,,,,,,,,,,,,,,,,,
1103,8/9/2018,66.80999756,55.34000015,,,,,,,,,,,,,,,,,,,,,,
1104,8/10/2018,67.62999725,54.70999908,,,,,,,,,,,,,,,,,,,,,,
1105,8/13/2018,67.19999695,54.22000122,,,,,,,,,,,,,,,,,,,,,,
1106,8/14/2018,67.04000092,54.75999832,,,,,,,,,,,,,,,,,,,,,,
1107,8/15/2018,65.01000214,55.22999954,,,,,,,,,,,,,,,,,,,,,,
1108,8/16/2018,65.45999908,55.45000076,,,,,,,,,,,,,,,,,,,,,,
1109,8/17/2018,65.91000366,55.65000153,,,,,,,,,,,,,,,,,,,,,,
1110,8/20/2018,66.43000031,57.41999817,,,,,,,,,,,,,,,,,,,,,,
1111,8/21/2018,67.34999847,57.59999847,,,,,,,,,,,,,,,,,,,,,,
1112,8/22/2018,67.86000061,56.90999985,,,,,,,,,,,,,,,,,,,,,,
1113,8/23/2018,67.83000183,56.93999863,,,,,,,,,,,,,,,,,,,,,,
1114,8/24/2018,68.72000122,57.18000031,,,,,,,,,,,,,,,,,,,,,,
1115,8/27/2018,68.87000275,57.75,,,,,,,,,,,,,,,,,,,,,,
1116,8/28/2018,68.52999878,58.79000092,,,,,,,,,,,,,,,,,,,,,,
1117,8/29/2018,69.51000214,58.52000046,,,,,,,,,,,,,,,,,,,,,,
1118,8/30/2018,70.25,58.43999863,,,,,,,,,,,,,,,,,,,,,,
1119,8/31/2018,69.80000305,58.47999954,,,,,,,,,,,,,,,,,,,,,,
1120,9/4/2018,69.87000275,58.88000107,,,,,,,,,,,,,,,,,,,,,,
1121,9/5/2018,68.72000122,57.20999908,,,,,,,,,,,,,,,,,,,,,,
1122,9/6/2018,67.76999664,56.43999863,,,,,,,,,,,,,,,,,,,,,,
1123,9/7/2018,67.75,56.86000061,,,,,,,,,,,,,,,,,,,,,,
1124,9/10/2018,67.54000092,57.56000137,,,,,,,,,,,,,,,,,,,,,,
1125,9/11/2018,69.25,58.27000046,,,,,,,,,,,,,,,,,,,,,,
1126,9/12/2018,70.37000275,57.38999939,,,,,,,,,,,,,,,,,,,,,,
1127,9/13/2018,68.58999634,57.81999969,,,,,,,,,,,,,,,,,,,,,,
1128,9/14/2018,68.98999786,57.93000031,,,,,,,,,,,,,,,,,,,,,,
1129,9/17/2018,68.91000366,57.95999908,,,,,,,,,,,,,,,,,,,,,,
1130,9/18/2018,69.84999847,57.83000183,,,,,,,,,,,,,,,,,,,,,,
1131,9/19/2018,71.12000275,57.90000153,,,,,,,,,,,,,,,,,,,,,,
1132,9/20/2018,70.80000305,58.13000107,,,,,,,,,,,,,,,,,,,,,,
1133,9/21/2018,70.77999878,59.61000061,,,,,,,,,,,,,,,,,,,,,,
1134,9/24/2018,72.08000183,57.40999985,,,,,,,,,,,,,,,,,,,,,,
1135,9/25/2018,72.27999878,57.09999847,,,,,,,,,,,,,,,,,,,,,,
1136,9/26/2018,71.56999969,57.50999832,,,,,,,,,,,,,,,,,,,,,,
1137,9/27/2018,72.12000275,58,,,,,,,,,,,,,,,,,,,,,,
1138,9/28/2018,73.25,57.83000183,,,,,,,,,,,,,,,,,,,,,,
1139,10/1/2018,75.30000305,56.59999847,,,,,,,,,,,,,,,,,,,,,,
1140,10/2/2018,75.23000336,54.68999863,,,,,,,,,,,,,,,,,,,,,,
1141,10/3/2018,76.41000366,54.31999969,,,,,,,,,,,,,,,,,,,,,,
1142,10/4/2018,74.33000183,53.56000137,,,,,,,,,,,,,,,,,,,,,,
1143,10/5/2018,74.33999634,52.70000076,,,,,,,,,,,,,,,,,,,,,,
1144,10/8/2018,74.29000092,52.13999939,,,,,,,,,,,,,,,,,,,,,,
1145,10/9/2018,74.95999908,50.86000061,,,,,,,,,,,,,,,,,,,,,,
1146,10/10/2018,73.16999817,49.70999908,,,,,,,,,,,,,,,,,,,,,,
1147,10/11/2018,70.97000122,51.47999954,,,,,,,,,,,,,,,,,,,,,,
1148,10/12/2018,71.33999634,52.04999924,,,,,,,,,,,,,,,,,,,,,,
1149,10/15/2018,71.77999878,51.84000015,,,,,,,,,,,,,,,,,,,,,,
1150,10/16/2018,71.91999817,53.11000061,,,,,,,,,,,,,,,,,,,,,,
1151,10/17/2018,69.75,54.29999924,,,,,,,,,,,,,,,,,,,,,,
1152,10/18/2018,68.65000153,53.13000107,,,,,,,,,,,,,,,,,,,,,,
1153,10/19/2018,69.12000275,53.38999939,,,,,,,,,,,,,,,,,,,,,,
1154,10/22/2018,69.16999817,54.24000168,,,,,,,,,,,,,,,,,,,,,,
1155,10/23/2018,66.43000031,53.45000076,,,,,,,,,,,,,,,,,,,,,,
1156,10/24/2018,66.81999969,51.50999832,,,,,,,,,,,,,,,,,,,,,,
1157,10/25/2018,67.33000183,53.70999908,,,,,,,,,,,,,,,,,,,,,,
1158,10/26/2018,67.58999634,53.27999878,,,,,,,,,,,,,,,,,,,,,,
1159,10/29/2018,67.04000092,53.41999817,,,,,,,,,,,,,,,,,,,,,,
1160,10/30/2018,66.18000031,55.11999893,,,,,,,,,,,,,,,,,,,,,,
1161,10/31/2018,65.30999756,54.72999954,,,,,,,,,,,,,,,,,,,,,,
1162,11/1/2018,63.68999863,56.04000092,,,,,,,,,,,,,,,,,,,,,,
1163,11/2/2018,63.13999939,56.11999893,,,,,,,,,,,,,,,,,,,,,,
1164,11/5/2018,63.09999847,56.04999924,,,,,,,,,,,,,,,,,,,,,,
1165,11/6/2018,62.20999908,55.47000122,,,,,,,,,,,,,,,,,,,,,,
1166,11/7/2018,61.66999817,56.79000092,,,,,,,,,,,,,,,,,,,,,,
1167,11/8/2018,60.66999817,56.72999954,,,,,,,,,,,,,,,,,,,,,,
1168,11/9/2018,60.18999863,56.65000153,,,,,,,,,,,,,,,,,,,,,,
1169,11/12/2018,59.93000031,56.70000076,,,,,,,,,,,,,,,,,,,,,,
1170,11/13/2018,55.68999863,56.81999969,,,,,,,,,,,,,,,,,,,,,,
1171,11/14/2018,56.25,56.43000031,,,,,,,,,,,,,,,,,,,,,,
1172,11/15/2018,56.45999908,56.09999847,,,,,,,,,,,,,,,,,,,,,,
1173,11/16/2018,56.45999908,55.90000153,,,,,,,,,,,,,,,,,,,,,,
1174,11/19/2018,56.75999832,56.18999863,,,,,,,,,,,,,,,,,,,,,,
1175,11/20/2018,53.43000031,55.40999985,,,,,,,,,,,,,,,,,,,,,,
1176,11/21/2018,54.63000107,55.97000122,,,,,,,,,,,,,,,,,,,,,,
1177,11/23/2018,50.41999817,57.15999985,,,,,,,,,,,,,,,,,,,,,,
1178,11/26/2018,51.63000107,56.70999908,,,,,,,,,,,,,,,,,,,,,,
1179,11/27/2018,51.56000137,58.31000137,,,,,,,,,,,,,,,,,,,,,,
1180,11/28/2018,50.29000092,58.86999893,,,,,,,,,,,,,,,,,,,,,,
1181,11/29/2018,51.45000076,58.86000061,,,,,,,,,,,,,,,,,,,,,,
1182,11/30/2018,50.93000031,60.70999908,,,,,,,,,,,,,,,,,,,,,,
1183,12/3/2018,52.95000076,60.11999893,,,,,,,,,,,,,,,,,,,,,,
1184,12/4/2018,53.25,56.93999863,,,,,,,,,,,,,,,,,,,,,,
1185,12/6/2018,51.49000168,58.08000183,,,,,,,,,,,,,,,,,,,,,,
1186,12/7/2018,52.61000061,56.06999969,,,,,,,,,,,,,,,,,,,,,,
1187,12/10/2018,51,56.31999969,,,,,,,,,,,,,,,,,,,,,,
1188,12/11/2018,51.65000153,55.88999939,,,,,,,,,,,,,,,,,,,,,,
1189,12/12/2018,51.15000153,56.27000046,,,,,,,,,,,,,,,,,,,,,,
1190,12/13/2018,52.58000183,53.54999924,,,,,,,,,,,,,,,,,,,,,,
1191,12/14/2018,51.20000076,53.50999832,,,,,,,,,,,,,,,,,,,,,,
1192,12/17/2018,49.88000107,52.38999939,,,,,,,,,,,,,,,,,,,,,,
1193,12/18/2018,46.24000168,52.95000076,,,,,,,,,,,,,,,,,,,,,,
1194,12/19/2018,47.20000076,51.93000031,,,,,,,,,,,,,,,,,,,,,,
1195,12/20/2018,45.88000107,50.90999985,,,,,,,,,,,,,,,,,,,,,,
1196,12/21/2018,45.59000015,49.45000076,,,,,,,,,,,,,,,,,,,,,,
1197,12/24/2018,42.52999878,47.95999908,,,,,,,,,,,,,,,,,,,,,,
1198,12/26/2018,46.22000122,50.40999985,,,,,,,,,,,,,,,,,,,,,,
1199,12/27/2018,44.61000061,50.5,,,,,,,,,,,,,,,,,,,,,,
1200,12/28/2018,45.33000183,50.18000031,,,,,,,,,,,,,,,,,,,,,,
1201,12/31/2018,45.40999985,49.90000153,,,,,,,,,,,,,,,,,,,,,,
1202,1/2/2019,46.54000092,50.09000015,,,,,,,,,,,,,,,,,,,,,,
1203,1/3/2019,47.09000015,45.61000061,,,,,,,,,,,,,,,,,,,,,,
1204,1/4/2019,47.95999908,47.79000092,,,,,,,,,,,,,,,,,,,,,,
1205,1/7/2019,48.52000046,47.84999847,,,,,,,,,,,,,,,,,,,,,,
1206,1/8/2019,49.77999878,47.47000122,,,,,,,,,,,,,,,,,,,,,,
1207,1/9/2019,52.36000061,48.47000122,,,,,,,,,,,,,,,,,,,,,,
1208,1/10/2019,52.59000015,48.72999954,,,,,,,,,,,,,,,,,,,,,,
1209,1/11/2019,51.59000015,48.56000137,,,,,,,,,,,,,,,,,,,,,,
1210,1/14/2019,50.50999832,47.75,,,,,,,,,,,,,,,,,,,,,,
1211,1/15/2019,52.11000061,47.83000183,,,,,,,,,,,,,,,,,,,,,,
1212,1/16/2019,52.31000137,47.5,,,,,,,,,,,,,,,,,,,,,,
1213,1/17/2019,52.06999969,48.22000122,,,,,,,,,,,,,,,,,,,,,,
1214,1/18/2019,53.79999924,48.11000061,,,,,,,,,,,,,,,,,,,,,,
1215,1/22/2019,52.56999969,47.09999847,,,,,,,,,,,,,,,,,,,,,,
1216,1/23/2019,52.61999893,47.29999924,,,,,,,,,,,,,,,,,,,,,,
1217,1/24/2019,53.13000107,47.52000046,,,,,,,,,,,,,,,,,,,,,,
1218,1/25/2019,53.68999863,47.68999863,,,,,,,,,,,,,,,,,,,,,,
1219,1/28/2019,51.99000168,48.00999832,,,,,,,,,,,,,,,,,,,,,,
1220,1/29/2019,53.31000137,48.22000122,,,,,,,,,,,,,,,,,,,,,,
1221,1/30/2019,54.22999954,50.27000046,,,,,,,,,,,,,,,,,,,,,,
1222,1/31/2019,53.79000092,49.43000031,,,,,,,,,,,,,,,,,,,,,,
1223,2/1/2019,55.25999832,49.91999817,,,,,,,,,,,,,,,,,,,,,,
1224,2/4/2019,54.56000137,50.34000015,,,,,,,,,,,,,,,,,,,,,,
1225,2/5/2019,53.65999985,50.54000092,,,,,,,,,,,,,,,,,,,,,,
1226,2/6/2019,54.00999832,50.52000046,,,,,,,,,,,,,,,,,,,,,,
1227,2/7/2019,52.63999939,50.40999985,,,,,,,,,,,,,,,,,,,,,,
1228,2/8/2019,52.72000122,50.47000122,,,,,,,,,,,,,,,,,,,,,,
1229,2/11/2019,52.40999985,50.61000061,,,,,,,,,,,,,,,,,,,,,,
1230,2/12/2019,53.09999847,49.88999939,,,,,,,,,,,,,,,,,,,,,,
1231,2/13/2019,53.90000153,50.40999985,,,,,,,,,,,,,,,,,,,,,,
1232,2/14/2019,54.40999985,50.47999954,,,,,,,,,,,,,,,,,,,,,,
1233,2/15/2019,55.59000015,51.08000183,,,,,,,,,,,,,,,,,,,,,,
1234,2/19/2019,56.09000015,51.81999969,,,,,,,,,,,,,,,,,,,,,,
1235,2/20/2019,56.91999817,51.24000168,,,,,,,,,,,,,,,,,,,,,,
1236,2/21/2019,56.95999908,51.47999954,,,,,,,,,,,,,,,,,,,,,,
1237,2/22/2019,57.25999832,51.52000046,,,,,,,,,,,,,,,,,,,,,,
1238,2/25/2019,55.47999954,51.40999985,,,,,,,,,,,,,,,,,,,,,,
1239,2/26/2019,55.5,51.11999893,,,,,,,,,,,,,,,,,,,,,,
1240,2/27/2019,56.93999863,50.43000031,,,,,,,,,,,,,,,,,,,,,,
1241,2/28/2019,57.22000122,49.58000183,,,,,,,,,,,,,,,,,,,,,,
1242,3/1/2019,55.79999924,48.95999908,,,,,,,,,,,,,,,,,,,,,,
1243,3/4/2019,56.59000015,48.79000092,,,,,,,,,,,,,,,,,,,,,,
1244,3/5/2019,56.56000137,49.72000122,,,,,,,,,,,,,,,,,,,,,,
1245,3/6/2019,56.22000122,49.70999908,,,,,,,,,,,,,,,,,,,,,,
1246,3/7/2019,56.65999985,49.59000015,,,,,,,,,,,,,,,,,,,,,,
1247,3/8/2019,56.06999969,49.59000015,,,,,,,,,,,,,,,,,,,,,,
1248,3/11/2019,56.79000092,51.11999893,,,,,,,,,,,,,,,,,,,,,,
1249,3/12/2019,56.86999893,50.66999817,,,,,,,,,,,,,,,,,,,,,,
1250,3/13/2019,58.25999832,51.02000046,,,,,,,,,,,,,,,,,,,,,,
1251,3/14/2019,58.61000061,50.93999863,,,,,,,,,,,,,,,,,,,,,,
1252,3/15/2019,58.52000046,51.18999863,,,,,,,,,,,,,,,,,,,,,,
1253,3/18/2019,59.09000015,50.74000168,,,,,,,,,,,,,,,,,,,,,,
1254,3/19/2019,59.02999878,50.95999908,,,,,,,,,,,,,,,,,,,,,,
1255,3/20/2019,59.83000183,49.86999893,,,,,,,,,,,,,,,,,,,,,,
1256,3/21/2019,59.97999954,50.29999924,,,,,,,,,,,,,,,,,,,,,,
1257,3/22/2019,59.04000092,49.75999832,,,,,,,,,,,,,,,,,,,,,,
1258,3/25/2019,58.81999969,49.02999878,,,,,,,,,,,,,,,,,,,,,,
1259,3/26/2019,59.93999863,49.09000015,,,,,,,,,,,,,,,,,,,,,,
1260,3/27/2019,59.40999985,49.97000122,,,,,,,,,,,,,,,,,,,,,,
1261,3/28/2019,59.29999924,50.31999969,,,,,,,,,,,,,,,,,,,,,,
1262,3/29/2019,60.13999939,51.65000153,,,,,,,,,,,,,,,,,,,,,,
1263,4/1/2019,61.59000015,52.18000031,,,,,,,,,,,,,,,,,,,,,,
1264,4/2/2019,62.58000183,55.33000183,,,,,,,,,,,,,,,,,,,,,,
1265,4/3/2019,62.45999908,57,,,,,,,,,,,,,,,,,,,,,,
1266,4/4/2019,62.09999847,57.22000122,,,,,,,,,,,,,,,,,,,,,,
1267,4/5/2019,63.08000183,57.72999954,,,,,,,,,,,,,,,,,,,,,,
1268,4/8/2019,64.40000153,57.70999908,,,,,,,,,,,,,,,,,,,,,,
1269,4/9/2019,63.97999954,56.95000076,,,,,,,,,,,,,,,,,,,,,,
1270,4/10/2019,64.61000061,57.86000061,,,,,,,,,,,,,,,,,,,,,,
1271,4/11/2019,63.58000183,58.38999939,,,,,,,,,,,,,,,,,,,,,,
1272,4/12/2019,63.88999939,58.04999924,,,,,,,,,,,,,,,,,,,,,,
1273,4/15/2019,63.40000153,57.45000076,,,,,,,,,,,,,,,,,,,,,,
1274,4/16/2019,64.05000305,58.11000061,,,,,,,,,,,,,,,,,,,,,,
1275,4/17/2019,63.75999832,58.43000031,,,,,,,,,,,,,,,,,,,,,,
1276,4/18/2019,64,58.16999817,,,,,,,,,,,,,,,,,,,,,,
1277,4/22/2019,65.69999695,57.75,,,,,,,,,,,,,,,,,,,,,,
1278,4/23/2019,66.30000305,58.24000168,,,,,,,,,,,,,,,,,,,,,,
1279,4/24/2019,65.88999939,57.84999847,,,,,,,,,,,,,,,,,,,,,,
1280,4/25/2019,65.20999908,56.70999908,,,,,,,,,,,,,,,,,,,,,,
1281,4/26/2019,63.29999924,57.11000061,,,,,,,,,,,,,,,,,,,,,,
1282,4/29/2019,63.5,57.72999954,,,,,,,,,,,,,,,,,,,,,,
1283,4/30/2019,63.90999985,58.29000092,,,,,,,,,,,,,,,,,,,,,,
1284,5/1/2019,63.59999847,57.18000031,,,,,,,,,,,,,,,,,,,,,,
1285,5/2/2019,61.81000137,57.65999985,,,,,,,,,,,,,,,,,,,,,,
1286,5/3/2019,61.93999863,57.79999924,,,,,,,,,,,,,,,,,,,,,,
1287,5/6/2019,62.25,57.72999954,,,,,,,,,,,,,,,,,,,,,,
1288,5/7/2019,61.40000153,57.16999817,,,,,,,,,,,,,,,,,,,,,,
1289,5/8/2019,62.11999893,56.45000076,,,,,,,,,,,,,,,,,,,,,,
1290,5/9/2019,61.70000076,56.59000015,,,,,,,,,,,,,,,,,,,,,,
1291,5/10/2019,61.65999985,56.61999893,,,,,,,,,,,,,,,,,,,,,,
1292,5/13/2019,61.04000092,54.79999924,,,,,,,,,,,,,,,,,,,,,,
1293,5/14/2019,61.77999878,55.25,,,,,,,,,,,,,,,,,,,,,,
1294,5/15/2019,62.02000046,55.04999924,,,,,,,,,,,,,,,,,,,,,,
1295,5/16/2019,62.86999893,55.38000107,,,,,,,,,,,,,,,,,,,,,,
1296,5/17/2019,62.75999832,54.88999939,,,,,,,,,,,,,,,,,,,,,,
